element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00011,A-022_maifi_evn_group,VNM,2025,2025,2025,,,,,회/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: EVN. (2026.1.29). 2025 고객서비스 컨퍼런스 공시.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),38,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00012,A-022_maifi_evn_group,VNM,2026,2026,2026,,,,,회/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: EVN. (2026.7.7). EVN 2026 상반기 운영 리뷰.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),39,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00013,A-022_maifi_evncpc,VNM,2026,2026,2026,,,,,회/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVNCPC(중부)] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: EVN. (2026.1.14). EVNCPC 2025 공시; (2025.7.25) EVNCPC 상반기 리뷰.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),54,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00014,A-022_maifi_evnhanoi,VNM,2026,2026,2026,,,,0.95,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVNHANOI(하노이)] 출처: EVNHANOI. (2026). 2025 실적보고서; 2026 사업계획. · 원문 연도표기 ""최신 공시""에서 실제 공시연도를 추출함. · 관할: 하노이시",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),42,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00015,A-022_maifi_evnhcmc_current,VNM,2026,2026,2026,,,,,회/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVNHCMC(호치민, 현행 확대 관할)] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: EVN. (2026.5.31). EVNHCMC, 2026 디지털 베트남 시상식 수상.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),45,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00016,A-022_maifi_evnhcmc_former,VNM,2025,2025,2025,,,,,회/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVNHCMC(호치민, 구 시가지 관할)] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: EVN. (2025). EVNHCMC 스마트 전력망 자동화.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),48,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00017,A-022_maifi_evnnpc,VNM,2026,2026,2026,,,,,회/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVNNPC(북부)] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: 2026년 8월 5일 기준 검토한 공식 출처에서 공개 확인되지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),51,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00018,A-022_maifi_evnspc,VNM,2026,2026,2026,,,,1.08,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVNSPC(남부)] 출처: EVNSPC. (2025-2026). 고객서비스 품질 공시(월별 SAIDI/SAIFI/MAIFI 공식표). · 원문 연도표기 ""최신 공시""에서 실제 공시연도를 추출함. · 관할: 호치민 현행 관할 외 남부 성(省)",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),57,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00019,A-022_saidi_evn_group,VNM,2015,2015,2015,,,,2281,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 장기 역사적 기준선(baseline).",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),4,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00020,A-022_saidi_evn_group,VNM,2016,2016,2016,,,,1651,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 2015년 대비 큰 폭 개선. 공개자료상 개별 신뢰도 개선조치별 기여도는 분리되지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),5,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00021,A-022_saidi_evn_group,VNM,2017,2017,2017,,,,1029,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 지속정전·순간정전 지표 모두 지속 개선.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),6,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00022,A-022_saidi_evn_group,VNM,2018,2018,2018,,,,724,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 2015년 대비 큰 폭 개선. 공개 연차보고서상 특정 계통현대화 조치의 기여도는 분리되지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),7,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00023,A-022_saidi_evn_group,VNM,2019,2019,2019,,,,,분/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: 미공개",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),8,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00024,A-022_saidi_evn_group,VNM,2020,2020,2020,,,,356,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · 그룹 전체 통합 벤치마크. 특정 사이트·피더(feeder)별 신뢰도를 대표하지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),9,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00025,A-022_saidi_evn_group,VNM,2021,2021,2021,,,,319.01,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · SAIDI·SAIFI는 하락, MAIFI는 2020년 대비 증가.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),10,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00026,A-022_saidi_evn_group,VNM,2022,2022,2022,,,,267.1,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · SAIDI·SAIFI 지속 하락. 인용 출처는 변화를 특정 프로그램에 귀속하지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),11,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00027,A-022_saidi_evn_group,VNM,2023,2023,2023,,,,223.58,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · 2022년 대비 지표 개선. 적용 지표기준에 따라 상류계통·긴급부하차단 등 제외사건이 미반영될 수 있음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),12,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00028,A-022_saidi_evn_group,VNM,2024,2024,2024,,,,220.36,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · 그룹 전체 SAIDI/SAIFI/MAIFI 최종 완전 세트가 공개된 최신 연도.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),13,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00029,A-022_saidi_evn_group,VNM,2025,2025,2025,,,,230,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026.1.29). 2025 고객서비스 컨퍼런스 공시. · 결정문 제345/QD-TTg호의 2025년 목표(300분) 이내이나, 2024년 220.36분 대비 약 4.4% 증가. 그룹 SAIFI·MAIFI는 공식 공시에서 미확인.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),14,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00030,A-022_saidi_evn_group,VNM,2026,2026,2026,,,,,분/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: EVN. (2026.7.7). EVN 2026 상반기 운영 리뷰.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),15,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00031,A-022_saidi_evncpc,VNM,2026,2026,2026,,,,170.86,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVNCPC(중부)] 출처: EVN. (2026.1.14). EVNCPC 2025 공시; (2025.7.25) EVNCPC 상반기 리뷰. · 원문 연도표기 ""최신 공시""에서 실제 공시연도를 추출함. · 관할: 중부·중부고원 성(省)",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),52,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00032,A-022_saidi_evnhanoi,VNM,2026,2026,2026,,,,29.81,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVNHANOI(하노이)] 출처: EVNHANOI. (2026). 2025 실적보고서; 2026 사업계획. · 원문 연도표기 ""최신 공시""에서 실제 공시연도를 추출함. · 관할: 하노이시",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),40,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00033,A-022_saidi_evnhcmc_current,VNM,2026,2026,2026,,,,158,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVNHCMC(호치민, 현행 확대 관할)] 출처: EVN. (2026.5.31). EVNHCMC, 2026 디지털 베트남 시상식 수상. · 원문 연도표기 ""최신 공시""에서 실제 공시연도를 추출함. · 관할: 호치민시 현행 관할구역",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),43,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00034,A-022_saidi_evnhcmc_former,VNM,2025,2025,2025,,,,25.5,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVNHCMC(호치민, 구 시가지 관할)] 출처: EVN. (2025). EVNHCMC 스마트 전력망 자동화. · 원문 연도표기 ""최신 공시""에서 실제 공시연도를 추출함. · 관할: 호치민시 구(舊) 관할구역",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),46,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00035,A-022_saidi_evnnpc,VNM,2026,2026,2026,,,,,분/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVNNPC(북부)] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: 2026년 8월 5일 기준 검토한 공식 출처에서 공개 확인되지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),49,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00036,A-022_saidi_evnspc,VNM,2026,2026,2026,,,,236.78,분/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVNSPC(남부)] 출처: EVNSPC. (2025-2026). 고객서비스 품질 공시(월별 SAIDI/SAIFI/MAIFI 공식표). · 원문 연도표기 ""최신 공시""에서 실제 공시연도를 추출함. · 관할: 호치민 현행 관할 외 남부 성(省)",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),55,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00037,A-022_saifi_evn_group,VNM,2015,2015,2015,,,,13.36,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 장기 역사적 기준선(baseline).",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),16,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00038,A-022_saifi_evn_group,VNM,2016,2016,2016,,,,10.6,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 2015년 대비 큰 폭 개선. 공개자료상 개별 신뢰도 개선조치별 기여도는 분리되지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),17,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00039,A-022_saifi_evn_group,VNM,2017,2017,2017,,,,7.04,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 지속정전·순간정전 지표 모두 지속 개선.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),18,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00040,A-022_saifi_evn_group,VNM,2018,2018,2018,,,,4.79,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2019). 2018 연차보고서, pp.16-17. · 2015년 대비 큰 폭 개선. 공개 연차보고서상 특정 계통현대화 조치의 기여도는 분리되지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),19,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00041,A-022_saifi_evn_group,VNM,2019,2019,2019,,,,,회/고객,,,,,M02,"[M02·미공개] [전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 원문 값 열이 ""(미공개)""로 기재되어 있어 수치가 공개되지 않음. 출처: 미공개",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),20,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00042,A-022_saifi_evn_group,VNM,2020,2020,2020,,,,3.11,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · 그룹 전체 통합 벤치마크. 특정 사이트·피더(feeder)별 신뢰도를 대표하지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),21,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00043,A-022_saifi_evn_group,VNM,2021,2021,2021,,,,2.64,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · SAIDI·SAIFI는 하락, MAIFI는 2020년 대비 증가.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),22,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00044,A-022_saifi_evn_group,VNM,2022,2022,2022,,,,2.61,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · SAIDI·SAIFI 지속 하락. 인용 출처는 변화를 특정 프로그램에 귀속하지 않음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),23,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00045,A-022_saifi_evn_group,VNM,2023,2023,2023,,,,2.29,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · 2022년 대비 지표 개선. 적용 지표기준에 따라 상류계통·긴급부하차단 등 제외사건이 미반영될 수 있음.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),24,
A-022,"정전빈도[SAIDI, SAIFI]",observation,v124-a-022-obs-00046,A-022_saifi_evn_group,VNM,2024,2024,2024,,,,2.13,회/고객,,,,,,"[전력 통합 기술 (Power system integration)] [EVN 그룹 전체] 출처: EVN. (2026). 2024-2025 연차보고서, p.15. · 그룹 전체 SAIDI/SAIFI/MAIFI 최종 완전 세트가 공개된 최신 연도.",Vietnam Electricity (EVN),https://en.evn.com.vn/c3/documents/Annual-Report-9-15.aspx,기관 공시자료(EVN),"A-022_정전빈도[SAIDI, SAIFI].xlsx",1.1_observation(측정값),25,
